"url","id","domain","title","description","license","images","creator_details","tags","date_posted","download_url","num_comments","num_likes","num_files","print_settings"
"https://www.thingiverse.com/thing:6021191","6021191","https://www.thingiverse.com/","cockroach","cockroach","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/fb/9c/3a/64/27/d066a61a-e8b7-439a-a118-ab22bfdcb6f1.jpg"",""https://cdn.thingiverse.com/assets/3d/6a/ef/33/74/76f81f4e-9154-4713-90e0-bc31a4b47744.jpg"",""https://cdn.thingiverse.com/assets/1b/20/77/85/6a/c8ee6211-8da0-4374-9dde-e363a8753705.jpg"",""https://cdn.thingiverse.com/assets/c8/43/f1/44/6e/06d8b1f4-2f0a-42ca-b4b3-015c79977605.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/Pobaby""}",[],"2023-05-12T04:13:07.000Z","https://api.thingiverse.com/things/6021191/files",1,24,1,
"https://www.thingiverse.com/thing:6679033","6679033","https://www.thingiverse.com/","Miniverse toast ","A simple toast shape I made for my sister","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/1a/c5/eb/6d/58/11a45598-88ab-432e-94dd-5131477af9c7.png""]","{""name"":""Mik***12"",""url"":""https://www.thingiverse.com/Mikeru12""}",[],"2024-06-30T16:56:59.000Z","https://api.thingiverse.com/things/6679033/files",0,12,1,
"https://www.thingiverse.com/thing:4603943","4603943","https://www.thingiverse.com/","greenstuff worlds tentacle roller","a roller for sculpting putty to make tentacles and cables","Creative Commons - Public Domain Dedication",[],"{""name"":""hi2***was***d"",""url"":""https://www.thingiverse.com/hi2019wasdead""}","[""green stuff"",""milliputt"",""warhammer"",""warhammer 40k""]","2020-09-22T17:58:58.000Z","https://api.thingiverse.com/things/4603943/files",0,14,1,
"https://www.thingiverse.com/thing:6011012","6011012","https://www.thingiverse.com/","Grundgesetz Halterung für Skadis (Deutschland)","Raft recommended","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/e5/da/f5/58/97/81697ba7-c29d-4de9-baf5-49aa56b10917.png""]","{""name"":""Tri***__J***"",""url"":""https://www.thingiverse.com/Triple__J""}","[""Deutschland"",""IKEA Skadis"",""skadis"",""skadis holder""]","2023-05-06T17:57:23.000Z","https://api.thingiverse.com/things/6011012/files",0,0,1,"Rafts: Yes Supports: Yes"
"https://www.thingiverse.com/thing:5965591","5965591","https://www.thingiverse.com/","Finger Board Deck 3D printed","This is a printable finger board deck with screw holes for trucks. Work really well and very durable. If it breaks it's just one easy print away.

YouTube dangercow - https://www.youtube.com/channel/UCSNkATv0thqaTcqH_3_n1XQ","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/9e/a7/ae/56/c2/58163e10-7731-46bc-87cd-eaea9677be5c.png""]","{""name"":""Dan***Cow***"",""url"":""https://www.thingiverse.com/DangerCow""}",[],"2023-04-12T04:35:56.000Z","https://api.thingiverse.com/things/5965591/files",0,2,1,
"https://www.thingiverse.com/thing:5911415","5911415","https://www.thingiverse.com/","PixelVase Pixel Family Pack","This is an add-on for the PixelVase event from FlashForge.  Once I thought of the idea, I had to make them...  I hope you all enjoy, and Happy Printing!

Family Pack includes:
1 large size person
1 middle size person
1 child
1 Cat
1 Dog
5 Sunrays so you can add some sunshine to your vase!  :)

There is also an Retro Car Pack which has:
1 Short car
1 Van
1 Garbage truck/Semi
1 street dash lines to define lanes.

All of these are designed to fit right into place instead of a Pixel.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/8b/f5/ae/dc/0d/1374a487-1058-4801-b60c-36b79a996dd8.png"",""https://cdn.thingiverse.com/assets/56/29/fd/fb/a6/811d4b09-ed0b-48c9-8cf2-99e45ddb1ff1.png"",""https://cdn.thingiverse.com/assets/a8/5e/9f/eb/6e/a20b155d-6d50-49be-a9f2-8207e3b6761c.png"",""https://cdn.thingiverse.com/assets/df/2f/d0/a1/91/b8c72728-cdec-49e1-a0db-3322a60ae6fa.png"",""https://cdn.thingiverse.com/assets/e4/9a/03/ae/25/df6c3b48-54db-48e0-b478-5d872acb7401.png"",""https://cdn.thingiverse.com/assets/7b/91/91/ab/3b/83ed5e44-f98f-4810-8619-421315b27726.png"",""https://cdn.thingiverse.com/assets/58/75/d8/e1/e7/8530440f-9369-4603-9632-69da6f2c97fb.png"",""https://cdn.thingiverse.com/assets/9a/f4/32/1d/4e/1fee2edc-8d2d-4f0b-ab55-d340cbdb02af.png"",""https://cdn.thingiverse.com/assets/4f/eb/dc/d4/30/a128d176-86a5-4e33-aa93-ef4b468887ee.png"",""https://cdn.thingiverse.com/assets/89/9b/8d/d2/06/e89f4985-0047-4ce2-b288-eaebc35c7eeb.png""]","{""name"":""Lor***Kow***"",""url"":""https://www.thingiverse.com/LordOfKows""}","[""VaseMode""]","2023-03-15T04:18:50.000Z","https://api.thingiverse.com/things/5911415/files",0,0,10,"Printer: Aquilla S2 Rafts: No Supports: Doesn't Matter Resolution: 0.2 Infill: 10% Infill Filament brand: Any Filament color: Any Filament material: PLA"
"https://www.thingiverse.com/thing:6004738","6004738","https://www.thingiverse.com/","cookie cutter music note","Cookie cutter music note e piano ","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/b4/b2/90/df/55/a9c8ca3a-9d0c-4f71-90ba-b6aed85d8cd1.png"",""https://cdn.thingiverse.com/assets/96/4c/08/c2/b4/5ea9aee7-2c44-4ef8-ba97-b785d7df06f9.png"",""https://cdn.thingiverse.com/assets/81/c6/ef/93/27/8083f6a9-2e76-4928-b1f5-f7247faf9ed9.png"",""https://cdn.thingiverse.com/assets/5d/fa/bb/09/42/9dd261a4-0df1-4f24-8c9a-fe2993a9adbd.png"",""https://cdn.thingiverse.com/assets/fd/53/74/1b/36/fa6cac46-c8bf-4ef1-b087-7bcb714115c5.png""]","{""name"":""mar***199***"",""url"":""https://www.thingiverse.com/marino1994""}","[""cookiecutter"",""cookie cutter"",""Cookie Cutters"",""cutter"",""music"",""musical notes"",""notes"",""piano"",""stampino""]","2023-05-03T05:45:06.000Z","https://api.thingiverse.com/things/6004738/files",0,15,4,"Printer: entina 2"
"https://www.thingiverse.com/thing:6161424","6161424","https://www.thingiverse.com/","Scott Scale / Spark/ Ransom / Kabel durchführung / Syncros ","Kabeldurchführung für Nachrüstung einer Vario Sattelstütze.

Gedruckt mit Stützen.

APS,TPU, PETG
","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/42/ac/cc/00/57/992901d9-8011-49d4-b222-d50fd26a797f.jpg"",""https://cdn.thingiverse.com/assets/3c/6d/ff/ad/e0/9782cff5-e3ad-44ce-baa0-86a5c9bba300.jpg"",""https://cdn.thingiverse.com/assets/14/3c/f3/14/08/c9bb2b9b-add8-4619-b679-d160535df17b.png""]","{""name"":""der***htf***s1"",""url"":""https://www.thingiverse.com/derNachtfuchs1""}","[""kabeldurchfhrung"",""ransom"",""scale"",""Scott"",""spark""]","2023-08-08T19:33:59.000Z","https://api.thingiverse.com/things/6161424/files",0,1,1,
"https://www.thingiverse.com/thing:6169743","6169743","https://www.thingiverse.com/","Support for gpu (grafic card)","It´s my simple support for GPU rtx to save the pci conectors, you can print without supports, i used pla infil 10%, if you doesn´t have your 3d printed calibrated icrease the horizontal expansion. I hope I can help you.
","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/37/89/45/e6/7e/eb966d09-7e2c-4fce-9875-fd26ecac11a0.png"",""https://cdn.thingiverse.com/assets/29/b0/23/40/a0/1f30a90c-12a6-4ef1-8be2-61e6a5dada2e.jpg"",""https://cdn.thingiverse.com/assets/d9/44/87/c2/64/e0517737-bf07-4c4e-b5af-e5e35b2cc28e.jpg"",""https://cdn.thingiverse.com/assets/27/21/e5/3b/80/64ee35ef-fd47-4548-ae03-26243dcf5780.jpg"",""https://cdn.thingiverse.com/assets/b1/89/88/0f/99/5253afe7-a7d9-4331-a9d6-36e622ba7b63.png""]","{""name"":""Sen***oru***"",""url"":""https://www.thingiverse.com/SenkoGoruden""}","[""amd"",""gpu"",""gpu support"",""nvidia""]","2023-08-14T17:18:49.000Z","https://api.thingiverse.com/things/6169743/files",0,24,1,
"https://www.thingiverse.com/thing:6674823","6674823","https://www.thingiverse.com/","Flüssiggastanks / LPG tanks","This object was made in Tinkercad. Edit it online https://www.tinkercad.com/things/kQBkWhpMt92

Maßstab / Scale
N      =  100%
H0    =  187%","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/0a/c7/e4/4b/45/0aeff02c-364e-44b8-a867-866034777546.png"",""https://cdn.thingiverse.com/assets/e0/d6/b7/10/94/373fae1d-045b-4898-bcf2-f6da05b9da52.png"",""https://cdn.thingiverse.com/assets/1c/24/b2/cf/d7/4d1adb99-1fcc-4f5b-a67b-e4faf10266b8.png"",""https://cdn.thingiverse.com/assets/37/85/92/f1/3e/475688c2-9857-4124-9463-ef0c5a9fbdd4.png""]","{""name"":""min***r"",""url"":""https://www.thingiverse.com/minuber""}","[""gastank"",""gauge h0"",""H0 scale"",""Modellbahn"",""Modellbau"",""model railroad"",""n scale"",""scale H0"",""Spur N"",""tank""]","2024-06-25T17:06:45.000Z","https://api.thingiverse.com/things/6674823/files",3,28,3,"Printer brand: Anycubic Printer: Kobra 2 Supports: Yes Infill: 15% Filament brand: IEMAI Filament color: green Filament material: PLA"
"https://www.thingiverse.com/thing:4538613","4538613","https://www.thingiverse.com/","cutter clown","cutter clown","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/67/f7/8a/34/44/HD3DPrintClownEmoji.png""]","{""name"":""luc***olu***"",""url"":""https://www.thingiverse.com/lucianolujan""}",[],"2020-07-10T21:41:57.000Z","https://api.thingiverse.com/things/4538613/files",0,3,1,
"https://www.thingiverse.com/thing:6146473","6146473","https://www.thingiverse.com/","3-Gang Electrical Box Cutout Template","This is a great template for cutting out a 3 Gang Electrical Box from sheetrock.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/a6/3a/92/79/87/0751abb4-28bc-48e0-a1d8-6b4ad85ab873.png"",""https://cdn.thingiverse.com/assets/b7/55/ea/b5/bd/1cfbe7d6-965b-4225-844c-7af7d6114a20.png"",""https://cdn.thingiverse.com/assets/3a/c2/3d/c4/b1/6440436c-19dc-4b4c-8100-5714c3afb6a0.png""]","{""name"":""bka***14"",""url"":""https://www.thingiverse.com/bkane114""}","[""Electrical Box"",""electrical outlet""]","2023-07-29T21:55:59.000Z","https://api.thingiverse.com/things/6146473/files",0,0,1,
"https://www.thingiverse.com/thing:6100288","6100288","https://www.thingiverse.com/","Universal Charger Enclosure ","mobile holder,watch holder,airpod charger holder","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/04/ba/82/4d/d6/d8e609c6-b055-4600-98b4-0675660ddad5.png"",""https://cdn.thingiverse.com/assets/dd/7a/8e/7f/c1/c80f88e7-c774-460c-8f31-2a9babd93afe.png""]","{""name"":""PRA***HD"",""url"":""https://www.thingiverse.com/PRASATHD""}",[],"2023-06-29T01:27:04.000Z","https://api.thingiverse.com/things/6100288/files",0,1,2,
"https://www.thingiverse.com/thing:6733623","6733623","https://www.thingiverse.com/","locomotive H0 remolque","tenia una locomotora roco roja que estaba muy deteriorada , le hice una carcasa nueva  y hay que recortar el chasis de la original para encajarle dentro de esta","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/59/a2/99/58/ad/eaf9ee15-a689-4d9c-9ac4-15b917520e00.jpeg"",""https://cdn.thingiverse.com/assets/bc/3a/ef/b1/99/e4866d81-625a-4e99-9440-c42ad7de11fd.jpeg"",""https://cdn.thingiverse.com/assets/22/d1/dd/29/cc/f0403823-14d6-4040-9e0f-07557a9d7214.png"",""https://cdn.thingiverse.com/assets/a3/b1/37/5d/a3/f9af2d00-7d2b-445f-a5d2-297e29cbbab6.jpg"",""https://cdn.thingiverse.com/assets/c8/b3/14/31/93/759ea614-f234-4297-af8c-8f6e0ab2fe7e.jpeg"",""https://cdn.thingiverse.com/assets/e7/52/ff/9b/59/8d9306c7-bb8e-49e3-967e-798d3da7db1c.jpg"",""https://cdn.thingiverse.com/assets/52/73/93/a0/67/0e8a8c6b-52f0-4193-a7d9-8f80607711dd.jpg"",""https://cdn.thingiverse.com/assets/b4/9f/44/1b/59/fc5fa13f-c528-49bb-ad5a-67ed6859c215.png"",""https://cdn.thingiverse.com/assets/cf/85/c3/17/7a/0c2317e3-35fa-4d80-956d-44c53b3f9182.png"",""https://cdn.thingiverse.com/assets/87/43/35/b5/e6/320512f8-e81f-412b-a1fc-2fb7752a52d7.png"",""https://cdn.thingiverse.com/assets/3b/87/b8/c2/7b/5bde2048-6440-46ac-9353-e01defe010d4.png"",""https://cdn.thingiverse.com/assets/1d/b8/5a/b4/3e/5d52052e-5bd2-45b0-b734-d21434dc544b.png""]","{""name"":""San***4"",""url"":""https://www.thingiverse.com/Santy94""}","[""H0 scale"",""h0 trains""]","2024-08-17T10:43:39.000Z","https://api.thingiverse.com/things/6733623/files",0,12,6,
"https://www.thingiverse.com/thing:6021185","6021185","https://www.thingiverse.com/","chick","chick","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/ad/67/a8/c2/28/dd95234a-92fe-4666-8d7b-49a486e8624a.jpg"",""https://cdn.thingiverse.com/assets/9b/22/b1/1b/12/61ddb86b-dc85-454c-abb5-95e89f5b393d.jpg"",""https://cdn.thingiverse.com/assets/c1/e7/9f/0a/9c/dc8ab6a9-db8a-4f32-9cf2-b8e62c6b379e.jpg"",""https://cdn.thingiverse.com/assets/50/a3/8b/fb/75/4fbbe112-a440-4b9f-8691-5b07e6b19627.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/Pobaby""}",[],"2023-05-12T04:09:01.000Z","https://api.thingiverse.com/things/6021185/files",0,24,1,
"https://www.thingiverse.com/thing:6216393","6216393","https://www.thingiverse.com/","Han Solo Face in Carbonite Popsocket","PopSocket topper of Han Solo's Face ","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/5b/93/da/73/81/a1bc80b5-b7e7-4110-a697-e2ed35799436.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/Jars5""}","[""han solo""]","2023-09-13T21:02:21.000Z","https://api.thingiverse.com/things/6216393/files",0,2,1,
"https://www.thingiverse.com/thing:6029722","6029722","https://www.thingiverse.com/","Pyramide","Diese Datei darf von jedem verwendet werden und auch bearbeitet werden ","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/2e/7f/2b/69/4e/c26bc60a-6440-42b5-927e-080ec19581d2.png""]","{""name"":""Flo***n22***569***"",""url"":""https://www.thingiverse.com/Florian22276569""}",[],"2023-05-16T21:06:24.000Z","https://api.thingiverse.com/things/6029722/files",0,10,1,
"https://www.thingiverse.com/thing:6163620","6163620","https://www.thingiverse.com/","Sega Daytona Shifter Stopper Rubber (DYN-2164)","This is a replacement part for the 4 speed shifter for a Sega Daytona USA arcade machine.The original part is made from solid hard rubber.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/50/8a/2d/2c/40/8842f453-2f1b-43b4-9f79-42e9a2473775.png""]","{""name"":""Dec***r"",""url"":""https://www.thingiverse.com/Declair""}",[],"2023-08-10T07:17:42.000Z","https://api.thingiverse.com/things/6163620/files",0,1,1,
"https://www.thingiverse.com/thing:6128320","6128320","https://www.thingiverse.com/","ARRMA INFRACTION 3S BLX/MEGA Low Profile Rear Spoiler","This low profile spoiler adds awesome muscle car styling to the ARRMA Infraction 3S BLX/Mega platform! I have remixed this off of FREESTYLE_FACTORY's original design. To mount, simply just use original mounting screws and nuts. Hope everyone likes this spoiler design!

Update 1:
I have added a new V2 low profile spoiler design that is more detailed and streamlined. The V1 version is still available for download.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/65/6e/34/c0/8d/0afe6ebb-b66e-476a-8415-efcd28573df1.jpg"",""https://cdn.thingiverse.com/assets/ab/12/8e/13/57/b536b978-b302-4803-9974-d55722234e8f.jpg"",""https://cdn.thingiverse.com/assets/dc/a0/c7/f0/05/fb3c2665-cbf0-4fcb-8cd8-fcdd4d6f17f0.jpg"",""https://cdn.thingiverse.com/assets/05/8b/98/e2/d3/32b071dd-302a-458f-ad56-29cdfa31f0b6.jpg"",""https://cdn.thingiverse.com/assets/f5/29/29/05/f6/cc9ae09c-347f-4c49-93cd-3f5d909f7756.png"",""https://cdn.thingiverse.com/assets/b4/88/97/89/7b/8261e6ad-10e1-45c9-8183-b8939d53bb66.png""]","{""name"":""J0u***yRo***"",""url"":""https://www.thingiverse.com/J0urneyRocks""}",[],"2023-07-18T03:51:57.000Z","https://api.thingiverse.com/things/6128320/files",0,12,2,"Printer brand: Prusa Printer: I3 MK3S Rafts: No Supports: No Resolution: 0.2mm Infill: 10% Filament brand: Solutech Filament color: Gold Filament material: PLA"
"https://www.thingiverse.com/thing:6674131","6674131","https://www.thingiverse.com/","lazy light switch","lazy light switch. unscrew your original boring light switch cover and swap it with this! tie some string to the holes on the top and the bottom of the swinging piece and put a pice through the middle of the switch to hold it on. the you won't ever have to get out of bend to turn on the light again!","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/33/0f/1c/1e/c4/e760b727-798f-4f77-886d-e3168ba496ce.png"",""https://cdn.thingiverse.com/assets/03/6b/ba/86/74/ff0fc341-9ded-4ad8-bb32-27ffcb5bc6df.jpg""]","{""name"":""Mad***hep***tgu***"",""url"":""https://www.thingiverse.com/Madoxtheprintguy""}","[""3d printer"",""Anycubic"",""awesome"",""bedroom"",""fun"",""lightswitch"",""lightswitch plate"",""random""]","2024-06-24T23:05:40.000Z","https://api.thingiverse.com/things/6674131/files",0,0,1,
"https://www.thingiverse.com/thing:6675380","6675380","https://www.thingiverse.com/","Auto 1","el primer auto que hice","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/4e/d0/30/ae/51/9c7ad3a1-d370-4263-aa0c-0a1c8affcb16.png""]","{""name"":""Lui***chu***"",""url"":""https://www.thingiverse.com/LuisSechuk""}","[""3d printer"",""3D printing"",""car"",""freecad"",""stl""]","2024-06-26T06:02:31.000Z","https://api.thingiverse.com/things/6675380/files",0,0,1,
"https://www.thingiverse.com/thing:6232878","6232878","https://www.thingiverse.com/","Command car chasis FORD F8 CMP ","Command vehicle, copied from a schematic found on the net, so it is not the same as the original. scaled to 1:72.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/40/5d/a9/6a/9f/a90f382c-ee94-4dc9-a730-a90c75696f7f.png"",""https://cdn.thingiverse.com/assets/ee/b1/2e/a0/9b/34eda4a9-f726-44e4-9ca0-9b4a3b173ef0.jpg"",""https://cdn.thingiverse.com/assets/ed/82/ce/17/6b/1c468c01-4bfa-47d9-a05e-74207a4ebddd.jpg""]","{""name"":""pic***hus***"",""url"":""https://www.thingiverse.com/pichichus""}","[""Command car"",""SGM""]","2023-09-24T03:37:04.000Z","https://api.thingiverse.com/things/6232878/files",0,10,1,
"https://www.thingiverse.com/thing:1897184","1897184","https://www.thingiverse.com/","baca crawler","Baca crawler  cross rc","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/renders/55/50/75/96/7e/2440b7132c40077c1c8bc15c4e838888.png"",""https://cdn.thingiverse.com/assets/e0/b8/4e/0f/38/baca.jpg""]","{""name"":""******"",""url"":""https://www.thingiverse.com/hardk""}",[],"2016-11-16T23:43:25.000Z","https://api.thingiverse.com/things/1897184/files",0,8,1,
